,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
62,ORL,1610612753,2022-01-23,2022-03-02,0.9195748695748697,11209.0,0.945054945054945,0.9597874347874349,10,7,,9.785714285714286,-0.14204421929504274,2722.2933333333335,3371.0,127372.09361844964,,10.626373626373626,12.42028888418468
63,ORL,1610612753,2022-01-26,2022-03-04,0.9328171828171828,11636.0,0.9505494505494505,0.9664085914085913,11,7,,9.785714285714286,-0.1404128810196575,2784.653333333333,3385.0,147779.2791344404,,10.791208791208792,12.543907475742412
64,ORL,1610612753,2022-01-28,2022-03-05,0.939127539127539,12024.0,0.9560439560439561,0.9695637695637694,11,7,,10.714285714285714,-0.12453864058567919,2792.733333333333,3357.0,167547.69749797526,,11.054945054945055,12.566586654059293
65,ORL,1610612753,2022-01-30,2022-03-08,0.9627039627039627,13569.0,0.978021978021978,0.9813519813519813,12,10,,10.928571428571429,-0.09095569079149728,2739.88,3323.0,264283.7368456084,,11.956043956043956,12.795149390652835
66,ORL,1610612753,2022-02-01,2022-03-09,0.9627039627039627,13569.0,0.978021978021978,0.9813519813519813,12,10,,10.928571428571429,-0.08956567930888949,2697.2933333333335,3275.0,264283.7368456084,,11.956043956043956,12.781229203170806
67,ORL,1610612753,2022-02-02,2022-03-11,0.9627039627039627,13569.0,0.978021978021978,0.9813519813519813,12,10,,10.928571428571429,-0.09210179671134396,2720.24,3229.0,264283.7368456084,,11.956043956043956,12.783264864366494
68,ORL,1610612753,2022-02-05,2022-03-13,0.9627039627039627,13569.0,0.978021978021978,0.9813519813519813,12,10,,10.928571428571429,-0.08936580410186186,2737.4533333333334,3171.0,264283.7368456084,,11.956043956043956,12.78604081432581
69,ORL,1610612753,2022-02-06,2022-03-15,0.9516483516483517,13145.0,0.9725274725274725,0.9758241758241757,11,10,,10.928571428571429,-0.09113215178560599,2732.4133333333334,3194.0,232675.6242459854,,11.747252747252746,12.710632712045207
70,ORL,1610612753,2022-02-08,2022-03-17,0.9484681984681986,12772.0,0.967032967032967,0.9742340992340993,12,9,,10.785714285714286,-0.06414727690050057,2831.306666666667,3252.0,208983.40105226333,,11.472527472527473,12.613381686457608
71,ORL,1610612753,2022-02-11,2022-03-20,0.9463036963036965,12748.0,0.967032967032967,0.9731518481518482,11,10,,10.0,-0.02546156561676886,2780.9466666666667,3235.0,206596.47941077777,,11.483516483516484,12.382287972980608
72,ORL,1610612753,2022-02-12,2022-03-22,0.9463036963036965,12748.0,0.967032967032967,0.9731518481518482,11,10,,10.0,-0.023886986469587923,2788.7733333333335,3279.0,206596.47941077777,,11.483516483516484,12.372256323106631
73,ORL,1610612753,2022-02-14,2022-03-23,0.9463036963036965,12748.0,0.967032967032967,0.9731518481518482,11,10,,10.0,-0.02261372205489211,2695.16,3259.0,206596.47941077777,,11.483516483516484,12.372199012760419
74,ORL,1610612753,2022-02-16,2022-03-26,0.9463036963036965,12748.0,0.967032967032967,0.9731518481518482,11,10,,10.0,-0.030835072330192306,2650.5466666666666,3225.0,206596.47941077777,,11.483516483516484,12.397440501551126
75,ORL,1610612753,2022-02-25,2022-03-28,0.9373792873792874,12315.0,0.9615384615384616,0.9686896436896435,11,9,,9.928571428571429,-0.004812406028064791,2526.7466666666664,3205.0,180051.8040275861,,11.285714285714286,12.1858130358869
76,ORL,1610612753,2022-02-28,2022-03-30,0.9312465312465311,12271.0,0.9615384615384616,0.9656232656232656,11,10,,10.0,-0.024670366641538585,2602.6133333333332,3194.0,176416.53394337118,,11.362637362637363,12.245857561334592
77,ORL,1610612753,2022-03-02,2022-04-01,0.9312465312465311,12271.0,0.9615384615384616,0.9656232656232656,11,10,,10.0,-0.03947463896929615,2694.7066666666665,3120.0,176416.53394337118,,11.362637362637363,12.265755513296643
78,ORL,1610612753,2022-03-04,2022-04-03,0.9146642246642247,15156.0,0.9476190476190476,0.9573321123321124,11,9,,9.933333333333334,-0.07420441532035216,2570.5466666666666,3105.0,323737.36047986726,,11.619047619047619,13.0394402919267
79,ORL,1610612753,2022-03-05,2022-04-05,0.8894568394568393,12741.0,0.919047619047619,0.9447284197284199,10,7,,8.866666666666667,-0.14158790308789285,2601.6266666666666,3010.0,165584.44888322195,,10.39047619047619,12.558011213304145
80,ORL,1610612753,2022-03-08,2022-04-07,0.8864827764827763,13799.0,0.9333333333333333,0.9432413882413884,10,9,,9.933333333333334,-0.11770713866699853,2613.2,3071.0,220436.8241728475,,11.152380952380952,12.800803368403292
81,ORL,1610612753,2022-03-09,2022-04-10,0.8903429903429905,14194.0,0.9380952380952381,0.9451714951714952,10,10,,10.0,-0.10708728257391574,2600.72,3194.0,245617.65399726192,,11.39047619047619,12.821546549308659
