,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
61,IND,1610612754,2022-01-22,2022-02-27,0.9616161616161616,4944.0,0.9818181818181818,0.9808080808080809,9,9,,9.0,-0.13569240256502627,1427.6,1740.3333333333333,15633.077109405946,,9.381818181818181,9.771643976212758
62,IND,1610612754,2022-01-24,2022-02-28,0.9818181818181817,5220.0,0.990909090909091,0.990909090909091,10,9,,9.0,-0.11937567013835997,1608.2933333333333,1873.0,18604.754961566887,,9.654545454545454,9.93067793562309
63,IND,1610612754,2022-01-26,2022-03-02,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.1000000000000023,1655.1066666666666,2044.0,22030.144589218515,,10.0,10.0
64,IND,1610612754,2022-01-28,2022-03-04,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.10000000000000206,1756.9066666666668,2172.0,22030.144589218515,,10.0,10.0
65,IND,1610612754,2022-01-29,2022-03-06,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.10000000000000245,1911.0133333333333,2424.0,22030.144589218515,,10.0,10.0
66,IND,1610612754,2022-01-31,2022-03-08,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.10000000000000217,2082.04,2572.0,22030.144589218515,,10.0,10.0
67,IND,1610612754,2022-02-02,2022-03-12,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.10000000000000202,2296.68,2761.0,22030.144589218515,,10.0,10.0
68,IND,1610612754,2022-02-04,2022-03-13,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.10000000000000185,2435.24,2927.0,22030.144589218515,,10.0,10.0
69,IND,1610612754,2022-02-06,2022-03-15,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.10000000000000157,2580.1466666666665,3115.0,22030.144589218515,,10.0,10.0
70,IND,1610612754,2022-02-08,2022-03-18,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.10000000000000164,2717.0266666666666,3258.0,22030.144589218515,,10.0,10.0
71,IND,1610612754,2022-02-11,2022-03-20,1.0,5500.0,1.0,1.0,11,10,,10.0,-0.10000000000000148,2792.0666666666666,3391.0,22030.144589218515,,10.0,10.0
72,IND,1610612754,2022-02-13,2022-03-23,0.9818181818181819,5220.0,0.990909090909091,0.990909090909091,10,9,,9.0,-0.13070838323263617,2731.72,3336.0,18604.75496156703,,9.654545454545454,9.956136860950865
73,IND,1610612754,2022-02-15,2022-03-24,0.9818181818181819,5220.0,0.990909090909091,0.990909090909091,10,9,,9.0,-0.1352708353928298,2792.2933333333335,3308.0,18604.75496156703,,9.654545454545454,9.959224465320808
74,IND,1610612754,2022-02-16,2022-03-26,0.9818181818181819,5220.0,0.990909090909091,0.990909090909091,10,9,,9.0,-0.13579738246623546,2657.9866666666667,3261.0,18604.75496156703,,9.654545454545454,9.957227138643068
75,IND,1610612754,2022-02-25,2022-03-28,0.9818181818181819,5220.0,0.990909090909091,0.990909090909091,10,9,,9.0,-0.13735625260126413,2585.9466666666667,3176.0,18604.75496156703,,9.654545454545454,9.959537871723137
76,IND,1610612754,2022-02-27,2022-03-30,0.9818181818181819,5220.0,0.990909090909091,0.990909090909091,10,9,,9.0,-0.1387835413432986,2515.16,3063.0,18604.75496156703,,9.654545454545454,9.960733549083063
77,IND,1610612754,2022-02-28,2022-04-01,0.9676767676767678,4961.0,0.9818181818181818,0.9838383838383838,10,8,,8.909090909090908,-0.15710114902916378,2371.6266666666666,2948.0,15873.423936517273,,9.327272727272728,9.927097868237906
78,IND,1610612754,2022-03-02,2022-04-03,0.9452380952380953,4689.0,0.9727272727272728,0.9726190476190475,9,8,,8.0,-0.1611720530877874,2519.9733333333334,2992.0,13274.638655045334,,9.090909090909092,9.720503809539826
79,IND,1610612754,2022-03-04,2022-04-05,0.9452380952380953,4689.0,0.9727272727272728,0.9726190476190475,9,8,,8.0,-0.17051218908261495,2420.346666666667,2993.0,13274.638655045334,,9.090909090909092,9.730042719445379
80,IND,1610612754,2022-03-06,2022-04-09,0.9144059644059644,5893.0,0.946969696969697,0.9572029822029821,9,7,,7.916666666666667,-0.22687632572250616,2464.5066666666667,3028.0,21610.229472697043,,9.06060606060606,10.596488704480794
81,IND,1610612754,2022-03-08,2022-04-10,0.8975246975246977,7441.0,0.9294871794871795,0.9487623487623487,9,7,,7.923076923076923,-0.1830381095336822,2472.0,3027.0,37101.526627451654,,9.243589743589743,11.189599303966062
