,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
64,PHI,1610612755,2022-01-31,2022-03-10,0.8057796370296371,10408.0,0.8375,0.8673739454989456,10,1,,7.875,0.06597473473156201,2397.56,2875.0,81069.57372353798,,7.941666666666666,12.25702909776184
65,PHI,1610612755,2022-02-02,2022-03-13,0.8116081834831835,10401.0,0.8375,0.8703874250749251,10,1,,7.9375,0.1363066356097746,2406.306666666667,2922.12,81911.08239935449,,7.991666666666666,11.887699991033635
66,PHI,1610612755,2022-02-04,2022-03-14,0.865953305953306,10169.0,0.8809523809523809,0.9329766529766529,9,5,,8.466666666666667,0.10053926719941696,2371.56,2927.0,78607.70293720822,,9.028571428571428,11.349128071441644
67,PHI,1610612755,2022-02-06,2022-03-16,0.8712779812779812,10507.0,0.8857142857142857,0.9356389906389906,9,5,,9.266666666666667,0.10217693480105759,2450.76,3002.0,88740.79223174362,,9.209523809523809,11.516577843752364
68,PHI,1610612755,2022-02-08,2022-03-18,0.8712779812779812,10507.0,0.8857142857142857,0.9356389906389906,9,5,,9.266666666666667,0.10564899457653074,2455.12,3086.0,88740.79223174362,,9.209523809523809,11.488675266783373
69,PHI,1610612755,2022-02-11,2022-03-20,0.8712779812779812,10507.0,0.8857142857142857,0.9356389906389906,9,5,,9.266666666666667,0.11267121861051352,2558.72,3146.0,88740.79223174362,,9.209523809523809,11.46959789429674
70,PHI,1610612755,2022-02-12,2022-03-21,0.8712779812779812,10507.0,0.8857142857142857,0.9356389906389906,9,5,,9.266666666666667,0.099570346606185,2481.2266666666665,3049.0,88740.79223174334,,9.209523809523809,11.529540021194325
71,PHI,1610612755,2022-02-15,2022-03-23,0.8653135753135753,10154.0,0.8809523809523809,0.9326567876567877,9,5,,8.466666666666667,0.10024169242658869,2460.2533333333336,3105.0,78265.88456503283,,9.019047619047619,11.464603443201995
72,PHI,1610612755,2022-02-17,2022-03-25,0.9103341103341103,8054.0,0.9423076923076923,0.9551670551670551,9,7,,8.846153846153847,-0.04271862264289561,2711.653333333333,3234.0,48570.59116969395,,9.692307692307692,11.144324156451443
73,PHI,1610612755,2022-02-25,2022-03-27,0.8928579357150784,8304.0,0.8901098901098901,0.9456658420944135,9,2,,8.357142857142858,-0.008833240092927503,2613.2266666666665,3243.0,49702.41877326994,,8.604395604395604,10.783005819044261
74,PHI,1610612755,2022-02-27,2022-03-29,0.8928579357150784,8304.0,0.8901098901098901,0.9456658420944135,9,2,,8.357142857142858,-0.009733423138400097,2629.6666666666665,3229.2,49702.41877326994,,8.604395604395604,10.773863752717833
75,PHI,1610612755,2022-03-02,2022-03-31,0.8928579357150784,8304.0,0.8901098901098901,0.9456658420944135,9,2,,8.357142857142858,-0.009554233791422135,2652.7066666666665,3283.0,49702.41877326994,,8.604395604395604,10.773507361041165
76,PHI,1610612755,2022-03-04,2022-04-02,0.8886542029399173,8016.0,0.8846153846153846,0.9434113505542076,9,2,,8.285714285714286,-0.0029181424157795665,2529.0933333333332,3235.0,44618.01633041137,,8.406593406593407,10.546095070488933
77,PHI,1610612755,2022-03-05,2022-04-03,0.8928579357150787,8304.0,0.8901098901098901,0.9456658420944134,9,2,,8.357142857142858,-0.023222965169606435,2697.6133333333332,3320.0,49702.41877326985,,8.604395604395604,10.820364647422434
78,PHI,1610612755,2022-03-07,2022-04-05,0.8807589236160664,7965.0,0.8846153846153846,0.9396163360449074,9,2,,8.357142857142858,-0.028772514882392623,2711.346666666667,3355.0,42790.920627292435,,8.45054945054945,10.7116424160096
79,PHI,1610612755,2022-03-10,2022-04-07,0.8807589236160664,7965.0,0.8846153846153846,0.9396163360449074,9,2,,8.357142857142858,-0.03266779590231561,2771.7733333333335,3427.0,42790.920627292435,,8.45054945054945,10.718682741135291
80,PHI,1610612755,2022-03-13,2022-04-09,0.881829281829282,8291.0,0.8901098901098901,0.9403041403041402,9,2,,8.428571428571429,-0.038432579012888,2780.36,3488.0,48882.690705796485,,8.67032967032967,10.940890514579138
81,PHI,1610612755,2022-03-14,2022-04-10,0.9197857697857696,9359.0,0.9065934065934066,0.9594350094350096,10,2,,8.5,-0.033829800336432035,2852.173333333333,3523.9733333333334,75850.7468838799,,9.197802197802197,11.321001115175466
